costa,visa,costa0001,PRIMARY,,
squaremeal,mastercard,14579094,PRIMARY,db6d89c5-6be2-4baa-b3b5-354ec8a2c939,db6d89c5-6be2-4baa-b3b5-354ec8a2c939
squaremeal,mastercard,YGBWD5KSYQI9YDG,PRIMARY,db6d89c5-6be2-4baa-b3b5-354ec8a2c939,db6d89c5-6be2-4baa-b3b5-354ec8a2c939
squaremeal,mastercard,1462708,PRIMARY,3a78498c-d466-494a-8d47-b63d78c98e65,3a78498c-d466-494a-8d47-b63d78c98e65
squaremeal,mastercard,2101227231,PRIMARY,36de3bbd-d1e2-49b6-b66a-2a50f7ef09ce,36de3bbd-d1e2-49b6-b66a-2a50f7ef09ce
squaremeal,visa,000000022159371,PRIMARY,17f05bed-f901-4792-8bc6-7b205434f040,17f05bed-f901-4792-8bc6-7b205434f040
squaremeal,visa,000000034003711,PRIMARY,17f05bed-f901-4792-8bc6-7b205434f040,17f05bed-f901-4792-8bc6-7b205434f040
squaremeal,visa,2101676596,PRIMARY,18ba50be-150e-4713-a36c-fc93983e8ac0,18ba50be-150e-4713-a36c-fc93983e8ac0
squaremeal,visa,000000016968141,PRIMARY,f7ec260a-c3f2-4616-a202-54be6a5f3465,f7ec260a-c3f2-4616-a202-54be6a5f3465
squaremeal,mastercard,000000041601641,PRIMARY,cbd3afd5-551e-4d13-b808-4550f1e150d1,cbd3afd5-551e-4d13-b808-4550f1e150d1
squaremeal,mastercard,520334510899958,PRIMARY,306dd851-8b5a-4e1d-9529-3806835f640b,306dd851-8b5a-4e1d-9529-3806835f640b
squaremeal,mastercard,520334510149677,PRIMARY,342f8dcd-5324-4966-bf09-6371e9febe0c,342f8dcd-5324-4966-bf09-6371e9febe0c
squaremeal,mastercard,878878064889,PRIMARY,ec7cbe9c-c543-41dc-b35f-2fc0811039a1,ec7cbe9c-c543-41dc-b35f-2fc0811039a1
squaremeal,mastercard,520334510154610,PRIMARY,ec7cbe9c-c543-41dc-b35f-2fc0811039a1,ec7cbe9c-c543-41dc-b35f-2fc0811039a1
squaremeal,visa,03819353,PRIMARY,351901f1-f0ce-403d-bbc4-01d979a0ffbb,351901f1-f0ce-403d-bbc4-01d979a0ffbb
squaremeal,mastercard,29040271,PRIMARY,8a05d3d2-1785-41ab-aa06-e8271a01bc8a,8a05d3d2-1785-41ab-aa06-e8271a01bc8a
squaremeal,mastercard,36799251,PRIMARY,a530dad2-44f5-47ad-ac89-2c6444fd12e1,a530dad2-44f5-47ad-ac89-2c6444fd12e1
squaremeal,mastercard,S2SGKBX9HAYNYXW,PRIMARY,a530dad2-44f5-47ad-ac89-2c6444fd12e1,a530dad2-44f5-47ad-ac89-2c6444fd12e1
squaremeal,mastercard,29040351,PRIMARY,e6e79a26-9fca-459e-a70f-9593530e9b71,e6e79a26-9fca-459e-a70f-9593530e9b71
squaremeal,mastercard,7ZARJVBL2HACEFA,PRIMARY,a530dad2-44f5-47ad-ac89-2c6444fd12e1,a530dad2-44f5-47ad-ac89-2c6444fd12e1
squaremeal,mastercard,EU7DBFT1JLG9B7Z,PRIMARY,e6e79a26-9fca-459e-a70f-9593530e9b71,e6e79a26-9fca-459e-a70f-9593530e9b71
squaremeal,mastercard,225596025123825,PRIMARY,4f26f268-b2ed-42f2-8dda-f54f2c9b500e,4f26f268-b2ed-42f2-8dda-f54f2c9b500e
squaremeal,mastercard,IXPUO282YMTZDZE,PRIMARY,4f26f268-b2ed-42f2-8dda-f54f2c9b500e,4f26f268-b2ed-42f2-8dda-f54f2c9b500e
squaremeal,mastercard,554196505691378,PRIMARY,4f26f268-b2ed-42f2-8dda-f54f2c9b500e,4f26f268-b2ed-42f2-8dda-f54f2c9b500e
squaremeal,mastercard,337396353886,PRIMARY,4f26f268-b2ed-42f2-8dda-f54f2c9b500e,4f26f268-b2ed-42f2-8dda-f54f2c9b500e
squaremeal,mastercard,520334510743610,PRIMARY,b9263d45-2b5f-4a21-9ceb-d691ee11876e,b9263d45-2b5f-4a21-9ceb-d691ee11876e
squaremeal,mastercard,878931696883,PRIMARY,b9263d45-2b5f-4a21-9ceb-d691ee11876e,b9263d45-2b5f-4a21-9ceb-d691ee11876e
squaremeal,mastercard,202023716792161,PRIMARY,1afe67d2-57fb-4636-9d96-6edc7817b6ed,1afe67d2-57fb-4636-9d96-6edc7817b6ed
squaremeal,mastercard,JVK4PXUXLQGJW80,PRIMARY,1afe67d2-57fb-4636-9d96-6edc7817b6ed,1afe67d2-57fb-4636-9d96-6edc7817b6ed
squaremeal,mastercard,W990B4IYVPHHXZF,PRIMARY,1afe67d2-57fb-4636-9d96-6edc7817b6ed,1afe67d2-57fb-4636-9d96-6edc7817b6ed
squaremeal,mastercard,554196505764209,PRIMARY,1afe67d2-57fb-4636-9d96-6edc7817b6ed,1afe67d2-57fb-4636-9d96-6edc7817b6ed
squaremeal,mastercard,338830993881,PRIMARY,1afe67d2-57fb-4636-9d96-6edc7817b6ed,1afe67d2-57fb-4636-9d96-6edc7817b6ed
squaremeal,mastercard,2101736561,PRIMARY,8c914496-926d-4025-8587-88dccf40efa0,8c914496-926d-4025-8587-88dccf40efa0
squaremeal,mastercard,SIIUGLPHQS4KTVE,PRIMARY,8c914496-926d-4025-8587-88dccf40efa0,8c914496-926d-4025-8587-88dccf40efa0
squaremeal,mastercard,10325133,PRIMARY,50d585a8-24f7-442d-aed4-791821581617,50d585a8-24f7-442d-aed4-791821581617
squaremeal,mastercard,6YOCQLQ9USPOA5Y,PRIMARY,50d585a8-24f7-442d-aed4-791821581617,50d585a8-24f7-442d-aed4-791821581617
squaremeal,mastercard,330565306276052,PRIMARY,eb77ed60-fc55-454a-836d-e838b4a5afb4,eb77ed60-fc55-454a-836d-e838b4a5afb4
squaremeal,mastercard,520334511027864,PRIMARY,eb77ed60-fc55-454a-836d-e838b4a5afb4,eb77ed60-fc55-454a-836d-e838b4a5afb4
squaremeal,mastercard,29040431,PRIMARY,7bcf1e54-c3c3-4d31-9c3f-d06ff0c65abf,7bcf1e54-c3c3-4d31-9c3f-d06ff0c65abf
squaremeal,mastercard,29026251,PRIMARY,7bcf1e54-c3c3-4d31-9c3f-d06ff0c65abf,7bcf1e54-c3c3-4d31-9c3f-d06ff0c65abf
squaremeal,visa,29948871,PRIMARY,4110f222-2e27-465c-b2af-655992085943,4110f222-2e27-465c-b2af-655992085943
squaremeal,mastercard,520334510406457,PRIMARY,bac1f016-9a98-4693-87f4-54218c448237,bac1f016-9a98-4693-87f4-54218c448237
squaremeal,mastercard,EDZ0XCM7ITGVOEF,PRIMARY,bac1f016-9a98-4693-87f4-54218c448237,bac1f016-9a98-4693-87f4-54218c448237
squaremeal,mastercard,878901250885,PRIMARY,bac1f016-9a98-4693-87f4-54218c448237,bac1f016-9a98-4693-87f4-54218c448237
squaremeal,mastercard,29040501,PRIMARY,32706759-2702-418e-9381-e1c7483b8fee,32706759-2702-418e-9381-e1c7483b8fee
squaremeal,mastercard,29026171,PRIMARY,32706759-2702-418e-9381-e1c7483b8fee,32706759-2702-418e-9381-e1c7483b8fee
squaremeal,mastercard,29040761,PRIMARY,8ee38611-c3a9-4d7c-a79a-c5bfc7aadeb3,8ee38611-c3a9-4d7c-a79a-c5bfc7aadeb3
squaremeal,mastercard,37204891,PRIMARY,fca7c896-f8cd-4dd9-beb7-fb138e22f618,fca7c896-f8cd-4dd9-beb7-fb138e22f618
squaremeal,mastercard,D1NZL8HQIML86QZ,PRIMARY,fca7c896-f8cd-4dd9-beb7-fb138e22f618,fca7c896-f8cd-4dd9-beb7-fb138e22f618
squaremeal,mastercard,7130573,PRIMARY,82f707e4-ba32-49c3-9782-66bdea25987c,82f707e4-ba32-49c3-9782-66bdea25987c
squaremeal,mastercard,35990085,PRIMARY,6e2797a8-6246-4834-8eb0-e88b4e0f46c3,6e2797a8-6246-4834-8eb0-e88b4e0f46c3
squaremeal,mastercard,35990165,PRIMARY,6e2797a8-6246-4834-8eb0-e88b4e0f46c3,6e2797a8-6246-4834-8eb0-e88b4e0f46c3
squaremeal,mastercard,22381125,PRIMARY,22979e12-dd39-489a-bbf3-13fa6060d84d,22979e12-dd39-489a-bbf3-13fa6060d84d
squaremeal,mastercard,35109995,PRIMARY,d70f5de8-4a95-4682-a000-23eb3002b281,d70f5de8-4a95-4682-a000-23eb3002b281
squaremeal,mastercard,49971022,PRIMARY,16ab0248-870e-4ed7-8fda-6977f8fad203,16ab0248-870e-4ed7-8fda-6977f8fad203
squaremeal,mastercard,2101560030,PRIMARY,5e9d1a38-1014-4f60-a035-273892969c5c,5e9d1a38-1014-4f60-a035-273892969c5c
squaremeal,mastercard,13445705,PRIMARY,a5b80202-91c0-451a-9d3a-8164662da11f,a5b80202-91c0-451a-9d3a-8164662da11f
squaremeal,mastercard,44173331,PRIMARY,90c295fe-115c-49a5-8da2-88e85b1bada5,90c295fe-115c-49a5-8da2-88e85b1bada5
squaremeal,mastercard,12884995,PRIMARY,f66cbe29-9185-409c-b9da-70459e017881,f66cbe29-9185-409c-b9da-70459e017881
squaremeal,mastercard,16063043,PRIMARY,0eedfc12-a013-4e2f-a2a5-cf56348da27c,0eedfc12-a013-4e2f-a2a5-cf56348da27c
squaremeal,mastercard,1573881,PRIMARY,0eedfc12-a013-4e2f-a2a5-cf56348da27c,0eedfc12-a013-4e2f-a2a5-cf56348da27c
squaremeal,mastercard,1505103,PRIMARY,c0e79a3f-0b69-40ea-b47d-694ad5c037e3,c0e79a3f-0b69-40ea-b47d-694ad5c037e3
squaremeal,mastercard,2101078882,PRIMARY,ecce5a24-6032-467f-a1b8-3e442119bd7b,ecce5a24-6032-467f-a1b8-3e442119bd7b
squaremeal,mastercard,30231045,PRIMARY,d40cb4bc-3594-4792-832a-7113134903bd,d40cb4bc-3594-4792-832a-7113134903bd
squaremeal,mastercard,25271741,PRIMARY,5f60ac9c-4ac5-4b07-b730-bb9aee019de9,5f60ac9c-4ac5-4b07-b730-bb9aee019de9
squaremeal,mastercard,7546468,PRIMARY,5f60ac9c-4ac5-4b07-b730-bb9aee019de9,5f60ac9c-4ac5-4b07-b730-bb9aee019de9
squaremeal,mastercard,YHP2WQ3BMCFFLSX,PRIMARY,5f60ac9c-4ac5-4b07-b730-bb9aee019de9,5f60ac9c-4ac5-4b07-b730-bb9aee019de9
squaremeal,mastercard,YP4X6XTP8MMGJEP,PRIMARY,5f60ac9c-4ac5-4b07-b730-bb9aee019de9,5f60ac9c-4ac5-4b07-b730-bb9aee019de9
squaremeal,mastercard,QXJEKP6O3J4OJNK,PRIMARY,f7ec260a-c3f2-4616-a202-54be6a5f3465,f7ec260a-c3f2-4616-a202-54be6a5f3465
squaremeal,mastercard,2101526012,PRIMARY,ab9dd8f3-f219-4bc6-a0f7-04524a9ce4e3,ab9dd8f3-f219-4bc6-a0f7-04524a9ce4e3
squaremeal,mastercard,277913818512329,PRIMARY,ab9dd8f3-f219-4bc6-a0f7-04524a9ce4e3,ab9dd8f3-f219-4bc6-a0f7-04524a9ce4e3
squaremeal,mastercard,A1JSFK1GRAG70WJ,PRIMARY,ab9dd8f3-f219-4bc6-a0f7-04524a9ce4e3,ab9dd8f3-f219-4bc6-a0f7-04524a9ce4e3
squaremeal,mastercard,9106463,PRIMARY,4fd98712-f71f-4be2-8608-7114a814aa63,4fd98712-f71f-4be2-8608-7114a814aa63
squaremeal,mastercard,2101785105,PRIMARY,5a4fbd90-ec23-429d-8679-22f64f8ed1a1,5a4fbd90-ec23-429d-8679-22f64f8ed1a1
squaremeal,mastercard,2101785111,PRIMARY,5a4fbd90-ec23-429d-8679-22f64f8ed1a1,5a4fbd90-ec23-429d-8679-22f64f8ed1a1
squaremeal,mastercard,520334510656085,PRIMARY,5a4fbd90-ec23-429d-8679-22f64f8ed1a1,5a4fbd90-ec23-429d-8679-22f64f8ed1a1
squaremeal,mastercard,878924481889,PRIMARY,5a4fbd90-ec23-429d-8679-22f64f8ed1a1,5a4fbd90-ec23-429d-8679-22f64f8ed1a1
squaremeal,mastercard,520334510248123,PRIMARY,d4fba454-eaa3-4f94-9d88-19ed936da3a4,d4fba454-eaa3-4f94-9d88-19ed936da3a4
squaremeal,mastercard,U5UCDTPGYKMHNE9,PRIMARY,d4fba454-eaa3-4f94-9d88-19ed936da3a4,d4fba454-eaa3-4f94-9d88-19ed936da3a4
squaremeal,mastercard,878886556884,PRIMARY,d4fba454-eaa3-4f94-9d88-19ed936da3a4,d4fba454-eaa3-4f94-9d88-19ed936da3a4
squaremeal,mastercard,1112998,PRIMARY,c547306d-c63f-4ab2-8808-2a7ae1b693f2,c547306d-c63f-4ab2-8808-2a7ae1b693f2
squaremeal,mastercard,B8ELW36JEU9K4XM,PRIMARY,c547306d-c63f-4ab2-8808-2a7ae1b693f2,c547306d-c63f-4ab2-8808-2a7ae1b693f2
squaremeal,visa,020408952,PRIMARY,35dab970-7bd5-45bb-b679-058fc7845ea6,35dab970-7bd5-45bb-b679-058fc7845ea6
squaremeal,mastercard,Z9EA5CSMQYIYZWZ,PRIMARY,ff1810cb-ed83-40bd-9ab7-f47385d2b0dc,ff1810cb-ed83-40bd-9ab7-f47385d2b0dc
squaremeal,mastercard,2101605998,PRIMARY,42567ce8-1d51-48db-b302-332545394244,42567ce8-1d51-48db-b302-332545394244
squaremeal,mastercard,1450448,PRIMARY,50371fc1-6845-47ce-80ee-0d17531d6ce1,50371fc1-6845-47ce-80ee-0d17531d6ce1
squaremeal,mastercard,520334508718707,PRIMARY,306dd851-8b5a-4e1d-9529-3806835f640b,306dd851-8b5a-4e1d-9529-3806835f640b
squaremeal,mastercard,L3TXJNSV4PVYGZB,PRIMARY,306dd851-8b5a-4e1d-9529-3806835f640b,306dd851-8b5a-4e1d-9529-3806835f640b
squaremeal,mastercard,878252936884,PRIMARY,306dd851-8b5a-4e1d-9529-3806835f640b,306dd851-8b5a-4e1d-9529-3806835f640b
squaremeal,mastercard,878442193883,PRIMARY,306dd851-8b5a-4e1d-9529-3806835f640b,306dd851-8b5a-4e1d-9529-3806835f640b
squaremeal,mastercard,2101589368,PRIMARY,1ec6fae0-1e4f-43f6-abce-f8e30b8fc69f,1ec6fae0-1e4f-43f6-abce-f8e30b8fc69f
squaremeal,mastercard,422225387147153,PRIMARY,1ec6fae0-1e4f-43f6-abce-f8e30b8fc69f,1ec6fae0-1e4f-43f6-abce-f8e30b8fc69f
squaremeal,mastercard,29948871,PRIMARY,4110f222-2e27-465c-b2af-655992085943,4110f222-2e27-465c-b2af-655992085943
squaremeal,mastercard,326810306239126,PRIMARY,db1c999e-f6c6-4273-89ae-8ef069a33eb1,db1c999e-f6c6-4273-89ae-8ef069a33eb1
squaremeal,mastercard,326810306239125,PRIMARY,db1c999e-f6c6-4273-89ae-8ef069a33eb1,db1c999e-f6c6-4273-89ae-8ef069a33eb1
squaremeal,visa,4006616,PRIMARY,3545d2f4-1021-488e-81e2-af517ca347fe,3545d2f4-1021-488e-81e2-af517ca347fe
squaremeal,visa,554196505646836,PRIMARY,909a028a-324d-409c-a865-2eac7869d120,909a028a-324d-409c-a865-2eac7869d120
squaremeal,visa,337393855883,PRIMARY,909a028a-324d-409c-a865-2eac7869d120,909a028a-324d-409c-a865-2eac7869d120
squaremeal,visa,28969421,PRIMARY,74008257-0a0a-41be-85b7-08bdbcf64164,74008257-0a0a-41be-85b7-08bdbcf64164
squaremeal,visa,29053961,PRIMARY,d31dc336-1745-4293-8097-267661a876f2,d31dc336-1745-4293-8097-267661a876f2
squaremeal,visa,29054121,PRIMARY,52613dad-dab8-44c5-b1d4-51673525d9d6,52613dad-dab8-44c5-b1d4-51673525d9d6
squaremeal,visa,29053881,PRIMARY,1707d31d-c9d1-4cdb-b456-44c44d8e71df,1707d31d-c9d1-4cdb-b456-44c44d8e71df
squaremeal,visa,3132,PRIMARY,3dade671-cc00-48f2-a535-343a6df0606e,3dade671-cc00-48f2-a535-343a6df0606e
squaremeal,visa,16968141,PRIMARY,f7ec260a-c3f2-4616-a202-54be6a5f3465,f7ec260a-c3f2-4616-a202-54be6a5f3465
squaremeal,visa,520334510348535,PRIMARY,240d8319-698e-40f5-aa56-a955bd93cce3,240d8319-698e-40f5-aa56-a955bd93cce3
squaremeal,visa,GQWYOMZZ5AJRVJZ,PRIMARY,f494151f-0ae2-4e9f-98bc-3220c89a1f5d,f494151f-0ae2-4e9f-98bc-3220c89a1f5d
squaremeal,visa,000000028969421,PRIMARY,74008257-0a0a-41be-85b7-08bdbcf64164,74008257-0a0a-41be-85b7-08bdbcf64164
squaremeal,mastercard,GQWYOMZZ5AJRVJZ,PRIMARY,f494151f-0ae2-4e9f-98bc-3220c89a1f5d,f494151f-0ae2-4e9f-98bc-3220c89a1f5d
squaremeal,mastercard,6WPQUUKSSKJVPWL,PRIMARY,f494151f-0ae2-4e9f-98bc-3220c89a1f5d,f494151f-0ae2-4e9f-98bc-3220c89a1f5d
squaremeal,mastercard,28969421,PRIMARY,74008257-0a0a-41be-85b7-08bdbcf64164,74008257-0a0a-41be-85b7-08bdbcf64164
squaremeal,mastercard,4005997,PRIMARY,ce8f35b8-a0da-469b-b548-b6e3593a4d7b,ce8f35b8-a0da-469b-b548-b6e3593a4d7b
squaremeal,mastercard,3992518,PRIMARY,ce8f35b8-a0da-469b-b548-b6e3593a4d7b,ce8f35b8-a0da-469b-b548-b6e3593a4d7b
squaremeal,mastercard,7164637,PRIMARY,ce8f35b8-a0da-469b-b548-b6e3593a4d7b,ce8f35b8-a0da-469b-b548-b6e3593a4d7b
squaremeal,mastercard,7164636,PRIMARY,ce8f35b8-a0da-469b-b548-b6e3593a4d7b,ce8f35b8-a0da-469b-b548-b6e3593a4d7b
squaremeal,mastercard,419720423425543,PRIMARY,96b19efe-5d4e-4355-9324-3cb43a158380,96b19efe-5d4e-4355-9324-3cb43a158380
squaremeal,mastercard,25112355,PRIMARY,2bb9a286-4b0d-4121-b8f9-a034ea543f2f,2bb9a286-4b0d-4121-b8f9-a034ea543f2f
squaremeal,mastercard,25271331,PRIMARY,730058fe-7953-4f4b-b1f2-d73711bc4091,730058fe-7953-4f4b-b1f2-d73711bc4091
squaremeal,mastercard,710718581228218,PRIMARY,97085219-dff9-42e5-a4c3-8679438d09e3,97085219-dff9-42e5-a4c3-8679438d09e3
squaremeal,mastercard,520334510926686,PRIMARY,0c31239d-df5c-4adc-add8-98a1cff4f73e,0c31239d-df5c-4adc-add8-98a1cff4f73e
squaremeal,mastercard,520334510348535,PRIMARY,240d8319-698e-40f5-aa56-a955bd93cce3,240d8319-698e-40f5-aa56-a955bd93cce3
squaremeal,mastercard,4704938,PRIMARY,c967d561-c934-4fda-b6af-7bea67230954,c967d561-c934-4fda-b6af-7bea67230954
squaremeal,visa,000000061675891,PRIMARY,ce795e28-9649-4043-b024-a9f04df3ad93,ce795e28-9649-4043-b024-a9f04df3ad93
squaremeal,visa,61675891,PRIMARY,ce795e28-9649-4043-b024-a9f04df3ad93,ce795e28-9649-4043-b024-a9f04df3ad93
squaremeal,mastercard,2101717110,PRIMARY,b142a7fc-d608-4170-8956-c761bd8a2529,b142a7fc-d608-4170-8956-c761bd8a2529
squaremeal,mastercard,2101717117,PRIMARY,b142a7fc-d608-4170-8956-c761bd8a2529,b142a7fc-d608-4170-8956-c761bd8a2529
squaremeal,mastercard,2101717118,PRIMARY,b142a7fc-d608-4170-8956-c761bd8a2529,b142a7fc-d608-4170-8956-c761bd8a2529
squaremeal,mastercard,421015419217715,PRIMARY,ac9bd08c-7a1d-4248-986f-da1f6963d257,ac9bd08c-7a1d-4248-986f-da1f6963d257
squaremeal,mastercard,29053961,PRIMARY,d31dc336-1745-4293-8097-267661a876f2,d31dc336-1745-4293-8097-267661a876f2
squaremeal,mastercard,TA18CX9HSO7JZWP,PRIMARY,d31dc336-1745-4293-8097-267661a876f2,d31dc336-1745-4293-8097-267661a876f2
squaremeal,mastercard,29054121,PRIMARY,52613dad-dab8-44c5-b1d4-51673525d9d6,52613dad-dab8-44c5-b1d4-51673525d9d6
squaremeal,mastercard,202070206144197,PRIMARY,eb77ed60-fc55-454a-836d-e838b4a5afb4,eb77ed60-fc55-454a-836d-e838b4a5afb4
squaremeal,mastercard,61675891,PRIMARY,ce795e28-9649-4043-b024-a9f04df3ad93,ce795e28-9649-4043-b024-a9f04df3ad93
squaremeal,mastercard,66191751,PRIMARY,ce795e28-9649-4043-b024-a9f04df3ad93,ce795e28-9649-4043-b024-a9f04df3ad93
squaremeal,mastercard,61675711,PRIMARY,ce795e28-9649-4043-b024-a9f04df3ad93,ce795e28-9649-4043-b024-a9f04df3ad93
squaremeal,mastercard,HQ0FMRX9GQETNVU,PRIMARY,ce795e28-9649-4043-b024-a9f04df3ad93,ce795e28-9649-4043-b024-a9f04df3ad93
squaremeal,mastercard,03817573,PRIMARY,6e2797a8-6246-4834-8eb0-e88b4e0f46c3,6e2797a8-6246-4834-8eb0-e88b4e0f46c3
squaremeal,mastercard,03819353,PRIMARY,351901f1-f0ce-403d-bbc4-01d979a0ffbb,351901f1-f0ce-403d-bbc4-01d979a0ffbb
squaremeal,mastercard,3131,PRIMARY,3dade671-cc00-48f2-a535-343a6df0606e,3dade671-cc00-48f2-a535-343a6df0606e
squaremeal,mastercard,3132,PRIMARY,3dade671-cc00-48f2-a535-343a6df0606e,3dade671-cc00-48f2-a535-343a6df0606e
squaremeal,mastercard,3130,PRIMARY,3dade671-cc00-48f2-a535-343a6df0606e,3dade671-cc00-48f2-a535-343a6df0606e
squaremeal,mastercard,09105643,PRIMARY,90c295fe-115c-49a5-8da2-88e85b1bada5,90c295fe-115c-49a5-8da2-88e85b1bada5
squaremeal,mastercard,03818543,PRIMARY,475f0476-3a02-4c7a-9e39-fdf0df759b84,475f0476-3a02-4c7a-9e39-fdf0df759b84
squaremeal,mastercard,102595638,PRIMARY,2fb0dfea-e868-4a03-ab98-63e3303eed9d,2fb0dfea-e868-4a03-ab98-63e3303eed9d
squaremeal,mastercard,101591526,PRIMARY,2fb0dfea-e868-4a03-ab98-63e3303eed9d,2fb0dfea-e868-4a03-ab98-63e3303eed9d
squaremeal,mastercard,103889237,PRIMARY,2fb0dfea-e868-4a03-ab98-63e3303eed9d,2fb0dfea-e868-4a03-ab98-63e3303eed9d
squaremeal,mastercard,101930820,PRIMARY,2fb0dfea-e868-4a03-ab98-63e3303eed9d,2fb0dfea-e868-4a03-ab98-63e3303eed9d
squaremeal,mastercard,2215450,PRIMARY,2fb0dfea-e868-4a03-ab98-63e3303eed9d,2fb0dfea-e868-4a03-ab98-63e3303eed9d
squaremeal,mastercard,T1OPX2YHZYBXXGS,PRIMARY,2fb0dfea-e868-4a03-ab98-63e3303eed9d,2fb0dfea-e868-4a03-ab98-63e3303eed9d
squaremeal,mastercard,4006110,PRIMARY,d163bf55-e910-4571-a329-6b3feb8e7aed,d163bf55-e910-4571-a329-6b3feb8e7aed
squaremeal,mastercard,3992609,PRIMARY,d163bf55-e910-4571-a329-6b3feb8e7aed,d163bf55-e910-4571-a329-6b3feb8e7aed
squaremeal,mastercard,3992567,PRIMARY,d163bf55-e910-4571-a329-6b3feb8e7aed,d163bf55-e910-4571-a329-6b3feb8e7aed
squaremeal,mastercard,7160226,PRIMARY,d163bf55-e910-4571-a329-6b3feb8e7aed,d163bf55-e910-4571-a329-6b3feb8e7aed
squaremeal,mastercard,3349,PRIMARY,6db30232-2608-4ad6-88f1-7802920d6d59,6db30232-2608-4ad6-88f1-7802920d6d59
squaremeal,mastercard,2101676596,PRIMARY,18ba50be-150e-4713-a36c-fc93983e8ac0,18ba50be-150e-4713-a36c-fc93983e8ac0
squaremeal,mastercard,000000029047531,PRIMARY,cb432f52-29fa-4090-aee2-4c6b1c12d359,cb432f52-29fa-4090-aee2-4c6b1c12d359
squaremeal,mastercard,000000038579351,PRIMARY,0fe719fd-2cf2-4343-a764-a8fbd74cfa53,0fe719fd-2cf2-4343-a764-a8fbd74cfa53
squaremeal,mastercard,000000033461861,PRIMARY,c6b603d4-ca73-426f-bdc0-2a4ce6da5519,c6b603d4-ca73-426f-bdc0-2a4ce6da5519
squaremeal,mastercard,000000029062871,PRIMARY,74008257-0a0a-41be-85b7-08bdbcf64164,74008257-0a0a-41be-85b7-08bdbcf64164
squaremeal,mastercard,000000028969421,PRIMARY,74008257-0a0a-41be-85b7-08bdbcf64164,74008257-0a0a-41be-85b7-08bdbcf64164
squaremeal,mastercard,KMDFEHISMCIXBRS,PRIMARY,ebcda9d8-5348-4461-86ab-a4a5b7b0afb1,ebcda9d8-5348-4461-86ab-a4a5b7b0afb1
squaremeal,mastercard,000000029040681,PRIMARY,2bbd86fe-db13-4a2c-8b92-439ab6df0011,2bbd86fe-db13-4a2c-8b92-439ab6df0011
squaremeal,mastercard,000000029035811,PRIMARY,63686ef9-aad1-4acf-8e2b-772d16dbe9e9,63686ef9-aad1-4acf-8e2b-772d16dbe9e9
squaremeal,mastercard,000000029079881,PRIMARY,f09c00aa-e9f5-4e3f-ba86-7928c9802e74,f09c00aa-e9f5-4e3f-ba86-7928c9802e74
squaremeal,mastercard,000000025273561,PRIMARY,1b4cf487-93b6-4bab-b07f-5cd67bac646f,1b4cf487-93b6-4bab-b07f-5cd67bac646f
squaremeal,mastercard,7164910,PRIMARY,ce8f35b8-a0da-469b-b548-b6e3593a4d7b,ce8f35b8-a0da-469b-b548-b6e3593a4d7b
squaremeal,mastercard,7164904,PRIMARY,ce8f35b8-a0da-469b-b548-b6e3593a4d7b,ce8f35b8-a0da-469b-b548-b6e3593a4d7b
squaremeal,mastercard,4448643,PRIMARY,ce8f35b8-a0da-469b-b548-b6e3593a4d7b,ce8f35b8-a0da-469b-b548-b6e3593a4d7b
squaremeal,mastercard,7164911,PRIMARY,ce8f35b8-a0da-469b-b548-b6e3593a4d7b,ce8f35b8-a0da-469b-b548-b6e3593a4d7b
squaremeal,mastercard,000000029042251,PRIMARY,47aaf31f-daf5-4abb-9d49-70047dfb4025,47aaf31f-daf5-4abb-9d49-70047dfb4025
squaremeal,mastercard,000000035306641,PRIMARY,cd45f129-cc02-473c-a450-2d2d974fe451,cd45f129-cc02-473c-a450-2d2d974fe451
squaremeal,mastercard,000000029007771,PRIMARY,d1f77232-c6a6-41e4-ba20-ca4a4bc1b82f,d1f77232-c6a6-41e4-ba20-ca4a4bc1b82f
squaremeal,mastercard,000000025271331,PRIMARY,730058fe-7953-4f4b-b1f2-d73711bc4091,730058fe-7953-4f4b-b1f2-d73711bc4091
squaremeal,mastercard,000000029034171,PRIMARY,7b522dd0-d1e8-443c-86ce-48780cf499f6,7b522dd0-d1e8-443c-86ce-48780cf499f6
squaremeal,mastercard,000000028969591,PRIMARY,a76d13fc-a905-4584-9ed0-0bfa91149a06,a76d13fc-a905-4584-9ed0-0bfa91149a06
squaremeal,mastercard,000000029062951,PRIMARY,a76d13fc-a905-4584-9ed0-0bfa91149a06,a76d13fc-a905-4584-9ed0-0bfa91149a06
squaremeal,mastercard,878254729881,PRIMARY,0c31239d-df5c-4adc-add8-98a1cff4f73e,0c31239d-df5c-4adc-add8-98a1cff4f73e
squaremeal,mastercard,000000025271171,PRIMARY,b330014b-5be8-4bed-965c-ab9d6812c6a0,b330014b-5be8-4bed-965c-ab9d6812c6a0
squaremeal,mastercard,000000029053881,PRIMARY,1707d31d-c9d1-4cdb-b456-44c44d8e71df,1707d31d-c9d1-4cdb-b456-44c44d8e71df
squaremeal,mastercard,000000033214521,PRIMARY,82fef58e-2fb8-422f-989f-8df575da1e04,82fef58e-2fb8-422f-989f-8df575da1e04
squaremeal,mastercard,000000033249441,PRIMARY,82fef58e-2fb8-422f-989f-8df575da1e04,82fef58e-2fb8-422f-989f-8df575da1e04
